Category,Location,Business Name,Url,Website,Address,Area,City,Pincode,Latitude,Longitude,Established,Info,Schedule,Services,Payments,Tags,WhatsApp,Phone1,Phone2,Phone3,Phone4,Phone5,Phone6,Email1,Email2,Email3,Email4
SCHOOL,KANPUR,Litle Ones School,https://www.justdial.com/KANPUR/Litle-Ones-School-Govind-Nagar/0512PX240-X240-1235642087J3W2E5-DC_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/litleonesschool,125/U/Su Block  Govind Nagar  Kanpur - 208006,,Kanpur,208006,,,,,Monday 8:00 am - 2:00 pm | Tuesday 8:00 am - 2:00 pm | Wednesday 8:00 am - 2:00 pm | Thursday 8:00 am - 2:00 pm | Friday 8:00 am - 2:00 pm | Saturday 8:00 am - 2:00 pm | Sunday Closed,,Cash,Schools  English Medium Schools,,2402650713,+919307250426,,,,,,,,
SCHOOL,KANPUR,Wandy School,https://www.justdial.com/kanpur/Wandy-School-Vishnupuri/0512PX512-X512-130707123056-F1S7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://wandyschoolkanpur.justdial.com,3/104  Vishnupuri  Kanpur - 208002,,Kanpur,208002,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,5122547864,,,,,,,,,
SCHOOL,KANPUR,S N Memorial Public school,https://www.justdial.com/Kanpur/S-N-Memorial-Public-school-Cooperganj/0512PX512-X512-181010170623-V5H3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://snmemorialpublicschoolkanpur.justdial.com,Railway Colony  Dhaka Purwa  Cooperganj  Kanpur - 208006,,Kanpur,208006,,,,,,,,Schools  ,,+919452295654,,,,,,,,,
SCHOOL,KANPUR,R K S Convent School,https://www.justdial.com/Kanpur/R-K-S-Convent-School-Cooperganj/0512PX512-X512-181218204259-M7S4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://rksconventschool.justdial.com,Railway Colony  Dhaka Purwa  Cooperganj  Kanpur - 208006,,Kanpur,208006,,,,,,,,Schools  ,,+917985001849,,,,,,,,,
SCHOOL,KANPUR,Little Flowers English School,https://www.justdial.com/Kanpur/Little-Flowers-English-School-Near-Central-Park-Juhi-Colony/0512PX512-X512-170929153227-S9D6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://littleflowersenglishschool.justdial.com,Lal Colony  Juhi Kalan  Juhi  Juhi Colony  Kanpur - 208014  Near Central Park,,Kanpur,208014,,,,,,,,Schools  ,,+919696362514,,,,,,,,,
SCHOOL,KANPUR,Purv Madhyamik Vidyalaya,https://www.justdial.com/Kanpur/Purv-Madhyamik-Vidyalaya-Nirala-Nagar/0512PX512-X512-181009215947-T6W3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://purvmadhyamikvidyalayakanpur.justdial.com,Shop No. 127/14  Yblock  Juhi Kalan  Juhi  Nirala Nagar  Kanpur - 208014,,Kanpur,208014,,,,,,,,Schools  ,,+919453004155,,,,,,,,,
SCHOOL,KANPUR,Astha Vidya Niketan,https://www.justdial.com/Kanpur/Astha-Vidya-Niketan-Near-Full-Park-Naubasta/0512PX512-X512-170922003337-Z1V6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://asthavidyaniketan.com/,Baradevi  Juhi  Naubasta  Kanpur - 208014  Near Full Park,,Kanpur,208014,,,,,,,,Schools  ,,+919335732509,,,9006572980,9507517013,7589632140,,info@asthavidyaniketan.com,avnsheohar@gmail.com,
SCHOOL,KANPUR,Sanjay Jyoti H S School,https://www.justdial.com/Kanpur/Sanjay-Jyoti-H-S-School-Purana-Kanpur/0512PX512-X512-170929004445-B9W6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://sanjayjyotihsschool.justdial.com,5/219  Purana Kanpur Nawab Ganj  Purana Kanpur  Kanpur - 208002,,Kanpur,208002,,,,,,,,Schools  ,,+919936982972,,,,,,,,,
SCHOOL,KANPUR,The Kids Orbit,https://www.justdial.com/Kanpur/The-Kids-Orbit-Banaba-Road-Kaushalpuri/0512PX512-X512-180214154347-Z7K3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://thekidsorbit.justdial.com,Kaushalpuri  Kanpur - 208012  Banaba Road,,Kanpur,208012,,,,,Monday 10:00 am - 8:00 pm | Tuesday 10:00 am - 8:00 pm | Wednesday 10:00 am - 8:00 pm | Thursday 10:00 am - 8:00 pm | Friday 10:00 am - 8:00 pm | Saturday 10:00 am - 8:00 pm | Sunday 10:00 am - 8:00 pm,,Cash  Cheques,Schools  Playgroups  Kindergartens  Nursery Schools  Pre Schools  Pre School Outdoor Activities  Pre School Books,,+919415127755,,,,,,,,,
SCHOOL,KANPUR,Native Land Convent High School,https://www.justdial.com/KANPUR/Native-Land-Convent-High-School-Blk-O-Govind-Nagar/0512P512STD58122_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/nativelandconventhighschool,124/64/4  Govind Nagar  Kanpur - 208006  Blk-O,,Kanpur,208006,,,,,,,,Schools  Convent Schools,,5123091675,,,,,,,,,
SCHOOL,KANPUR,Kendria Vidyalaya,https://www.justdial.com/KANPUR/Kendria-Vidyalaya-Filkhana/0512P512STD3104225_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/kendriavidyalaya,Filkhana  Kanpur - 208004,,Kanpur,208004,,,,,,,,Schools  ,,5122383589,,,,,,,,,
SCHOOL,KANPUR,S. D. Vidhya Mandir,https://www.justdial.com/Kanpur/S-D-Vidhya-Mandir-Naubasta/0512PX512-X512-170605123441-X2J9_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://sdvidhyamandir.justdial.com,Safed Colony  Juhi Kalan  Juhi  Gaushala Road  Naubasta  Kanpur - 208014,,Kanpur,208014,,,,,,,,Schools  ,,+919616214519,,,,,,,,,
SCHOOL,KANPUR,Vishu Bharti Jain Nikatan Inter Collages,https://www.justdial.com/kanpur/Vishu-Bharti-Jain-Nikatan-Inter-Collages-Kachi-Basti-Govind-Nagar/0512PX512-X512-180614203223-J1D4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://vishubhartijainnikatanintercollages.justdial.com,H No 64/7c  Govind Nagar  Kanpur - 208006  Kachi Basti,,Kanpur,208006,,,1972,,Monday 9:00 am - 3:00 pm | Tuesday 9:00 am - 3:00 pm | Wednesday 9:00 am - 3:00 pm | Thursday 9:00 am - 3:00 pm | Friday 9:00 am - 3:00 pm | Saturday 9:00 am - 3:00 pm | Sunday Closed,,Cash,Schools  CBSE Schools,,+919415912463,,,,,,,,,
SCHOOL,KANPUR,Shemrock Buddies,https://www.justdial.com/Kanpur/Shemrock-Buddies-Opposite-Thana-Kohna-Vishnupuri/0512PX512-X512-170608144453-R9Q8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.shemrock.com/playschools/shemrock-buddies-play-school-admission.php,Bunglow No. 4/278 2  Vishnupuri  Kanpur - 208002  Opposite Thana Kohna,,Kanpur,208002,,,,<h1>Shemrock Buddies in Vishnupuri  Kanpur</h1><p>Shemrock Buddies in Kanpur. Schools with Address  Contact Number  Photos  Maps. View Shemrock Buddies  Kanpur on Justdial.</p>  							<p><h2>Location and Overview</h2></p> 							<p>Standing apart from the rest is Shemrock Buddies in Kanpur with its well defined morals and teachings. From then on it has made and continues to make a significant mark on the students that pass out from here. The school stands on a strong foundation that has been built from high standard values and immense respect for another. Along with the academics that it pays great attention to  it inculcates in its students the understanding of how to deal with various life situations too. The school is well recognised in the educational sector and across the city too. Owning a chief location in the place  the establishment is convenient for a number of the students. One can spot the college on  which would be right next to Opposite Thana Kohna which is also a major landmark in the vicinity. The neighbourhood is well connected and for older students who travel on their own  transport to various parts of the city is easily available. </p>  							<p><h2>Services and Infrastructure</h2></p> 							<p>Shemrock Buddies in Vishnupuri exhibits an infrastructure that is truly impressive. Windows wide to allow for ample amount of cross ventilation and furniture that encourages students to hold a good posture  are some of the many elements that facilitate a healthy learning environment for the students. The faculty is highly experienced and pride in their want to enlighten students on a daily basis. Other than the well structured classrooms  the establishment holds under its roof multiple activity spaces. There is constant encouragement to engage in physical acitivities so as to help the students gain an all round enhancement. This listing is also listed in Schools.  </p><p>Please scroll to the top for the address and contact details of Shemrock Buddies at Vishnupuri  Kanpur. </p>,,,,Schools  ,,+919336111222,,,,,,,,,
SCHOOL,KANPUR,Kinder Garden School,https://www.justdial.com/Kanpur/Kinder-Garden-School-Tilak-Nagar/0512PX512-X512-110204135423-M3C1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/kindergardenschoolkanpur,Tilak Nagar  Kanpur - 208002,,Kanpur,208002,,,,,Monday 8:00 am - 3:00 pm | Tuesday 8:00 am - 3:00 pm | Wednesday 8:00 am - 3:00 pm | Thursday 8:00 am - 3:00 pm | Friday 8:00 am - 3:00 pm | Saturday 8:00 am - 3:00 pm | Sunday Closed,,,Schools  Kindergartens  Primary Schools,,5123047880,,,,,,,,,
SCHOOL,KANPUR,Children's Paramount School,https://www.justdial.com/Kanpur/Childrens-Paramount-School-Near-Ram-Janki-Mandir-Nirala-Nagar/0512PX512-X512-170610143652-P6G7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://childrensparamountschool.justdial.com,Shop No. 127/70  Barra Bypass Road  Y Block  Nirala Nagar  Kanpur - 208014  Near Ram Janki Mandir,,Kanpur,208014,,,,,,,,Schools  ,,+919839113846,,,,,,,,,
SCHOOL,KANPUR,Bhartiya Gyaanpeeth,https://www.justdial.com/Kanpur/Bhartiya-Gyaanpeeth-Hanuman-mandir-Kidwai-Nagar/0512PX512-X512-170927124802-B8V5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://bhartiyagyaanpeeth.justdial.com,B block  Kidwai Nagar  Kanpur - 208011  Hanuman mandir,,Kanpur,208011,,,1968,,Monday 7:30 am - 1:00 pm | Tuesday 7:30 am - 1:00 pm | Wednesday 7:30 am - 1:00 pm | Thursday 7:30 am - 1:00 pm | Friday 7:30 am - 1:00 pm | Saturday 7:30 am - 1:00 pm | Sunday Closed,,Cash,Schools  English Medium Schools  Nursery Schools  Primary Schools  Pre Schools,,+918004660181,,,,,,Gyanpeeth@gmail.com,,,
SCHOOL,KANPUR,K.N.G.P Public School,https://www.justdial.com/Kanpur/K-N-G-P-Public-School-Near-Safed-Colony-Naubasta/0512PX512-X512-170607205017-X7I4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://kngppublicschool.justdial.com,Shop No.127/101  S Block  Juhi Goushala  Juhi Kalan  Juhi  Hamirpur Road  Naubasta  Kanpur - 208014  Near Safed Colony,,Kanpur,208014,,,,,,,,Schools  ,,+919919029815,,,,,,,,,
SCHOOL,KANPUR,Saint Patric School,https://www.justdial.com/Kanpur/Saint-Patric-School-Kanpur-Cantt/0512PX512-X512-171002232146-Y8I5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://saintpatricschool.justdial.com,Cantt  Tagore Road  Kanpur Cantt  Kanpur - 208004,,Kanpur,208004,,,,,,,,Schools  ,,5122380693,,,,,,,,,
SCHOOL,KANPUR,J.P.G. Highschool,https://www.justdial.com/kanpur/J-P-G-Highschool-Juhi-Colony/0512PX512-X512-130628160944-F1U5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://jpghighschool.justdial.com,Juhi Colony  Kanpur - 208014,,Kanpur,208014,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,+919415126671,,,,,,,,,
SCHOOL,KANPUR,Ganga Ram Tulsa Devi Vidhyalaya,https://www.justdial.com/kanpur/Ganga-Ram-Tulsa-Devi-Vidhyalaya-Juhi-Colony/0512PX512-X512-130701224049-G8S6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://gangaramtulsadevividhyalaya.justdial.com,Juhi Colony  Kanpur - 208014,,Kanpur,208014,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,+919415486108,,,,,,,,,
SCHOOL,KANPUR,Bhagwanti Education Center,https://www.justdial.com/Kanpur/Bhagwanti-Education-Center-Near-Gurudev-Palace-Near-G-T-Road/0512PX512-X512-170606153147-N9T2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.becdc.com/,Surya Mandir  Sharda Nagar  Vikas Nagar  Lakhanpur  Kalyanpur  Kanpur  Uttar Pradesh 208024  Kanpur - 208014  Near Gurudev Palace Near G.T. Road,,Kanpur,208014,,,,,,,,Schools  ,,5122780812,,,09936293030,,,,becdc07@gmail.com,becdc.kanpur@gmail.com,
SCHOOL,KANPUR,Jawahar Highschool,https://www.justdial.com/kanpur/Jawahar-Highschool-Shastri-Nagar/0512PX512-X512-130628170541-G9N9_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/jawaharhighschoolkanpur,Shastri Nagar  Kanpur - 208005,,Kanpur,208005,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,+919415733399,,,,,,,,,
SCHOOL,KANPUR,A N Ambedker School,https://www.justdial.com/Kanpur/A-N-Ambedker-School-Near-awas-vikas-office-Naubasta/0512PX512-X512-150516112854-M5E6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://anambedkerschool.justdial.com,Budhpur Machariya  Naubasta  Kanpur - 208021  Near awas vikas office,,Kanpur,208021,,,2004,,Monday 7:00 am - 7:30 pm | Tuesday 7:00 am - 7:30 pm | Wednesday 7:00 am - 7:30 pm | Thursday 7:00 am - 7:30 pm | Friday 7:00 am - 7:30 pm | Saturday 7:00 am - 7:30 pm | Sunday Closed,,Cash,Schools  Science Colleges  Hindi Medium Schools  Nursery Schools  Primary Schools  Senior Secondary Schools,,+919554547386,,,,,,,,,
SCHOOL,KANPUR,Srs Kinder Garten School,https://www.justdial.com/KANPUR/Srs-Kinder-Garten-School-Next-Vijay-Villa-Nr-Rave-3-Vijay-Nagar/0512P512STD42258_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/srskindergartenschool,Tilak Ngr Rd  Vijay Nagar  Kanpur - 208005  Next Vijay Villa Nr Rave-3,,Kanpur,208005,,,,,,,,Schools  ,,5123249877,+919336218490,,,,,,,,
SCHOOL,KANPUR,Shakti Seva Dal High School,https://www.justdial.com/kanpur/Shakti-Seva-Dal-High-School-Shastri-Nagar/0512PX512-X512-130707131149-Y3N2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://shaktisevadalhighschool.justdial.com,Shastri Nagar  Kanpur - 208005,,Kanpur,208005,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,+919336332502,,,,,,,,,
SCHOOL,KANPUR,Gandhi Smarak Secondary School,https://www.justdial.com/KANPUR/Gandhi-Smarak-Secondary-School-Cambridge-Road/0512P512STD3104203_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/gandhismaraksecondaryschool,Cambridge Road  Kanpur - 208006,,Kanpur,208006,,,,,,,,Schools  ,,5122655873,,,,,,,,,
SCHOOL,KANPUR,Raj Memorial Public School,https://www.justdial.com/KANPUR/Raj-Memorial-Public-School-Opp-Deep-Cinema-Nirala-Nagar/0512P512STD42255_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/rajmemorialpublicschool,127/U/432  Nirala Nagar  Kanpur - 208014  Opp[ Deep Cinema,,Kanpur,208014,,,2001,,Monday 8:00 am - 1:00 pm | Tuesday 8:00 am - 1:00 pm | Wednesday 8:00 am - 1:00 pm | Thursday 8:00 am - 1:00 pm | Friday 8:00 am - 1:00 pm | Saturday 8:00 am - 1:00 pm | Sunday Closed,,Cash,Schools  ,,+919839466288,+919935025230,,,,,,,,
SCHOOL,KANPUR,Raj Memorial Public School,https://www.justdial.com/kanpur/Raj-Memorial-Public-School-Opp-Deep-Cinema-Nirala-Nagar/0512PX512-X512-140128090952-Q2X7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://rajmemorialpublicschoolkanpur.justdial.com,127/U/432  Nirala Nagar  Kanpur - 208014  Opp Deep Cinema,,Kanpur,208014,,,,,Monday 9:30 am - 6:30 pm | Tuesday 9:30 am - 6:30 pm | Wednesday 9:30 am - 6:30 pm | Thursday 9:30 am - 6:30 pm | Friday 9:30 am - 6:30 pm | Saturday 9:30 am - 6:30 pm | Sunday Closed,,,Schools  ,,+918381944475,,,,,,,,,
SCHOOL,KANPUR,Gyan Niketan Balika Highschool,https://www.justdial.com/kanpur/Gyan-Niketan-Balika-Highschool-Shastri-Nagar/0512PX512-X512-130701224624-M1H5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://gyanniketanbalikahighschool.justdial.com,Shastri Nagar  Kanpur - 208005,,Kanpur,208005,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,5122236509,,,,,,,,,
SCHOOL,KANPUR,Ashok Vidya Mandir,https://www.justdial.com/Kanpur/Ashok-Vidya-Mandir-In-Front-Of-Rave-Moti-Sarvoday-Nagar/0512PX512-X512-150511103730-Q7K3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://ashokvidyamandir.justdial.com,House Number 117/2  Sarvoday Nagar  Kanpur - 208005  In Front Of Rave Moti,,Kanpur,208005,,,1996,,Monday 7:30 am - 2:00 pm | Tuesday 7:30 am - 2:00 pm | Wednesday 7:30 am - 2:00 pm | Thursday 7:30 am - 2:00 pm | Friday 7:30 am - 2:00 pm | Saturday 7:30 am - 2:00 pm | Sunday Closed,,Cash  Cheques,Schools  English Medium Schools  Hindi Medium Schools,,+919455875924,,,,,,,,,
SCHOOL,KANPUR,Cbse Maths Physics Chemistry Computer Science Coaching,https://www.justdial.com/Kanpur/Cbse-Maths-Physics-Chemistry-Computer-Science-Coaching-Shastri-Nagar/0512PX512-X512-171201150820-Q8S9_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://cbsemathsphysicschemistrycomputersciencecoaching.justdial.com,Second Floor  121/635 B  Shastri Nagar  Kanpur - 208005,,Kanpur,208005,,,,,,,,English Medium Schools  Schools  Tutorials,,+917348525354,,,,,,,,,
SCHOOL,KANPUR,Amar Shahid Vidya Mandir,https://www.justdial.com/Kanpur/Amar-Shahid-Vidya-Mandir-Behind-Gandhi-Smarak-Govind-Nagar/0512PX512-X512-170926192036-E5B3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://amarshahidvidyamandir.justdial.com,Cti Road  Halwa Khada  Govind Nagar  Kanpur - 208006  Behind Gandhi Smarak,,Kanpur,208006,,,1978,<h1>Amar Shahid Vidya Mandir in Govind Nagar  Kanpur</h1><p>Amar Shahid Vidya Mandir in Kanpur. Colleges with Address  Contact Number  Photos  Maps. View Amar Shahid Vidya Mandir  Kanpur on Justdial.</p>  							<p><h2>Location and Overview</h2></p> 							<p>Keeping the betterment of the students when it comes to academic  physical and mental progress paramount is Amar Shahid Vidya Mandir in Kanpur. From the moment it laid its foundation in the ground which was in 1978  the establishment became a recognised educational institute in the city. Its eminence lies not just in the academic success of its students but also in their all round personality and enhanced sense of maturity at a young age. The place was set up with the sole intention of taking upon itself the responsibility of crafting more intelligent and intellectual human beings. Widening their horizon when it comes to their studies as well as their code of conduct when interacting with fellow mates  the college takes the initiative of molding them into better citizens. Overlooking the heart of the city  the college is considerably convenient for a number of its students. Being in an area that is well connected also adds to its advantage. </p>  							<p><h2>Services and Infrastructure</h2></p> 							<p>Amar Shahid Vidya Mandir in Govind Nagar welcomes every student to an atmosphere that is conducive for knowledge enhancement. Other than what is written in the prescribed books  the teachers encourage students to explore more reference material so as to increase their knowledge. Debates are also applauded as it makes way for better learning. The classrooms and other activity spaces are neatly structured and feature the required furniture and other equipment which will help students study better. The college functions through the week from 09:30 - 15:30. Fees can be paid by using Cash. This listing is also listed in Colleges. </p><p>Please scroll to the top for the address and contact details of Amar Shahid Vidya Mandir at Govind Nagar  Kanpur. </p>,Monday 9:30 am - 3:30 pm | Tuesday 9:30 am - 3:30 pm | Wednesday 9:30 am - 3:30 pm | Thursday 9:30 am - 3:30 pm | Friday 9:30 am - 3:30 pm | Saturday 9:30 am - 3:30 pm | Sunday Closed,,Cash,Schools  Colleges,,+919984199880,,,,,,,,,
SCHOOL,KANPUR,Maharshi Valimiki Vidhyalay Junior High School,https://www.justdial.com/Kanpur/Maharshi-Valimiki-Vidhyalay-Junior-High-School-Azad-Nagar/0512PX512-X512-170606170512-S8N8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://maharshivalimikividhyalayjuniorhighschool.justdial.com,2/42a  Nawabganj  Kanpur Nagar  Azad Nagar  Kanpur - 208002,,Kanpur,208002,,,,,,,,Schools  ,,+919369087597,,,,,,,,,
SCHOOL,KANPUR,Baba Shree Chandra Academy,https://www.justdial.com/Kanpur/Baba-Shree-Chandra-Academy-Behind-Jai-Sweet-House-Govind-Nagar/0512PX512-X512-170607131332-K9S4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://babashreechandraacademy.justdial.com,Baradari 1  Govind Nagar  Kanpur - 208006  Behind Jai Sweet House,,Kanpur,208006,,,,,,,,Schools  ,,+919795391754,,,,,,,,,
SCHOOL,KANPUR,Fairydale School,https://www.justdial.com/Kanpur/Fairydale-School-Saket-Nagar/0512PX512-X512-170604215612-F9F3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://fairydaleschoolkanpur.justdial.com,533  Barra Bypass Road  Mig  Juhi Kalan  Saket Nagar  Kanpur - 208027,,Kanpur,208027,,,,,,,,Schools  ,,+919838003406,,,,,,,,,
SCHOOL,KANPUR,Wonder Play School,https://www.justdial.com/Kanpur/Wonder-Play-School-Govind-Nagar/0512PX512-X512-170324110810-E3M5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/wonderplayschoolkanpurgovindnagar,48/2  Labour Colony Road  Govind Nagar  Kanpur - 208006,,Kanpur,208006,,,2012,,Monday 9:00 am - 12:00 pm | Tuesday 9:00 am - 12:00 pm | Wednesday 9:00 am - 12:00 pm | Thursday 9:00 am - 12:00 pm | Friday 9:00 am - 12:00 pm | Saturday 9:00 am - 12:00 pm | Sunday 9:00 am - 12:00 pm,,Cash  Cheques,Schools  Kindergartens  Nursery Schools,,+919455751951,,,,,,,,,
SCHOOL,KANPUR,Bachpan Play School,https://www.justdial.com/Kanpur/Bachpan-Play-School-K-Block-Kidwai-Nagar/0512PX512-X512-170406124342-G4I7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/bachpanplayschoolkanpurkidwainagar,128/575  Kidwai Nagar  Kanpur - 208011  K Block,,Kanpur,208011,,,,,Monday 8:30 am - 12:30 pm | Tuesday 8:30 am - 12:30 pm | Wednesday 8:30 am - 12:30 pm | Thursday 8:30 am - 12:30 pm | Friday 8:30 am - 12:30 pm | Saturday 8:30 am - 12:30 pm | Sunday Closed,,Cash  Debit Cards  Cheques  Credit Card,Schools  Playgroups,,5122600121,+919161794481,,,,,,,,
SCHOOL,KANPUR,St John Intermediate College,https://www.justdial.com/Kanpur/St-John-Intermediate-College-Nearby-HBTI-Nawabganj/0512PX512-X512-180321114849-P2H2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://stjohnintermediatecollege.justdial.com,1/31  Nawabganj  Kanpur - 208002  Nearby HBTI,,Kanpur,208002,,,1960,,Monday 10:00 am - 6:30 pm | Tuesday 10:00 am - 6:30 pm | Wednesday 10:00 am - 6:30 pm | Thursday 10:00 am - 6:30 pm | Friday 10:00 am - 6:30 pm | Saturday 10:00 am - 6:30 pm | Sunday 10:00 am - 6:30 pm,,Cash  Debit Cards  Cheques,Schools  English Medium Schools  Boarding Schools  Kindergartens  Public Schools  Nursery Schools  Convent Schools  Primary Schools,,+919839096968,,,,,,,,,
SCHOOL,KANPUR,Rcd Memorial Higher Secondary School,https://www.justdial.com/KANPUR/Rcd-Memorial-Higher-Secondary-School-Saket-Nagar/0512P512STD14373_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/rcdmemorialhighersecondaryschool,127/49  W-1  Saket Nagar  Kanpur - 208014,,Kanpur,208014,,,,,,,,Schools  ,,5122643222,+919450323826,,,,,,,,
SCHOOL,KANPUR,K V Sarasvati Girls Vidya Mandir,https://www.justdial.com/KANPUR/K-V-Sarasvati-Girls-Vidya-Mandir-Saket-Nagar/0512P512STD14387_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/kvsarasvatigirlsvidyamandir,127/721-722  W-1  Saket Nagar  Kanpur - 208014,,Kanpur,208014,,,,,,,,Schools  ,,5122602322,5122200496,,,,,,,,
SCHOOL,KANPUR,Green Birds Junior High School,https://www.justdial.com/KANPUR/Green-Birds-Junior-High-School-Saket-Nagar/0512P512STD3104207_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/greenbirdsjuniorhighschool,Saket Nagar  Kanpur - 208014,,Kanpur,208014,,,,,,,,Schools  ,,5122641464,5122271464,,,,,,,,
SCHOOL,KANPUR,Angel Garden Pre School,https://www.justdial.com/KANPUR/Angel-Garden-Pre-School-Saket-Nagar/0512PX512-X512-1226130971S9D4N1-DC_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://angelgardenpreschool.justdial.com,127/518 W - 1 Block  Saket Nagar  Main Road  Saket Nagar  Kanpur - 208014,,Kanpur,208014,,,1992,,Monday 7:00 am - 2:00 pm | Tuesday 7:00 am - 2:00 pm | Wednesday 7:00 am - 2:00 pm | Thursday 7:00 am - 2:00 pm | Friday 7:00 am - 2:00 pm | Saturday 7:00 am - 2:00 pm | Sunday Closed,,Cash,Schools  Hindi Medium Schools,,+919918654020,,,,,,,,,
SCHOOL,KANPUR,Robert Candy Public School,https://www.justdial.com/Kanpur/Robert-Candy-Public-School-Govind-Nagar/0512PX512-X512-181218205828-T7I8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://robertcandypublicschool.justdial.com,Labour Colony  Govind Nagar  Kanpur - 208006,,Kanpur,208006,,,,,,,,Schools  ,,+917457867459,,,,,,,,,
